date,symbol,open,high,low,close,volume
2008-04-09,EGX:ADIB,5.20243983,5.39543384,5.20243983,5.32830503,606758.50245013
2008-04-10,EGX:ADIB,5.41221563,5.42620068,5.20803413,5.26677107,271318.23649578
2008-04-13,EGX:ADIB,5.31432026,5.31432026,5.21642488,5.25558331,248225.72530131
2008-04-14,EGX:ADIB,5.28635015,5.28635015,4.96469392,5.14929663,286030.37205318
2008-04-15,EGX:ADIB,5.17446972,5.17446972,5.01504012,5.0681836,360853.11152956
2008-04-16,EGX:ADIB,5.11852923,5.17446972,4.91994175,5.04580751,607630.86237139
2008-04-17,EGX:ADIB,4.96469392,5.08496538,4.91434773,4.95070915,196438.29309013
2008-04-20,EGX:ADIB,4.9786787,5.03182218,4.8584078,4.91994175,271936.75398094
2008-04-21,EGX:ADIB,4.98986702,5.28635015,4.88078388,5.09615314,1217560.60765005
2008-04-22,EGX:ADIB,5.20243983,5.28635015,5.02063442,5.09335613,282083.30093401
2008-04-23,EGX:ADIB,5.03461919,5.09055968,4.9786787,5.00105478,223417.09622893
2008-04-24,EGX:ADIB,4.99266403,5.09055968,4.93112952,4.99546132,272473.04081778
2008-04-29,EGX:ADIB,4.93672382,5.11852923,4.93672382,5.03182218,205354.95556405
2008-04-30,EGX:ADIB,4.984273,5.25837976,4.9786787,5.13531185,350116.64905596
2008-05-04,EGX:ADIB,5.0625893,5.19964282,5.03461919,5.08776267,297506.91036163
2008-05-05,EGX:ADIB,5.13810886,5.1632814,5.01504012,5.0625893,373008.94649801
2008-05-06,EGX:ADIB,5.03461919,5.5884273,5.03461919,5.33669634,1460730.93570271
2008-05-07,EGX:ADIB,5.38424552,5.47095257,5.24998901,5.35347813,591077.47534083
2008-05-08,EGX:ADIB,5.37026075,5.37026075,5.0625893,5.16607841,573408.61168963
2008-05-11,EGX:ADIB,5.38424552,5.45137378,5.05699528,5.16607841,418782.81564538
2008-05-12,EGX:ADIB,5.0625893,5.21362759,4.92553605,5.03461919,291285.98305425
2008-05-13,EGX:ADIB,4.93672382,5.03461919,4.57031542,4.77729421,421303.36377854
2008-05-14,EGX:ADIB,4.75491812,5.00385179,4.61506759,4.73813634,274768.34847947
2008-05-15,EGX:ADIB,4.62905236,4.67100808,4.198313,4.43885592,440355.8474688
2008-05-18,EGX:ADIB,4.66821107,4.71296296,4.47801407,4.58430019,215051.02157418
2008-05-19,EGX:ADIB,4.69338417,4.69338417,4.34375756,4.47242005,326030.21959054
2008-05-20,EGX:ADIB,4.39130674,4.82484339,4.39130674,4.60947357,458535.97123779
2008-05-21,EGX:ADIB,4.69618118,4.72415073,4.47521706,4.50878147,166399.07973575
2008-05-22,EGX:ADIB,4.43605891,4.6430377,4.36613364,4.52556325,312040.28364008
2008-05-25,EGX:ADIB,4.61506759,4.80806161,4.56751841,4.71296296,429944.73234288
2008-05-26,EGX:ADIB,4.66261677,4.88917464,4.61227058,4.76051215,476866.25532109
2008-05-27,EGX:ADIB,4.83043741,4.89197165,4.61506759,4.7437298,324281.92450243
2008-05-28,EGX:ADIB,4.7437298,4.7437298,4.53115755,4.6178646,289305.2970035
2008-05-29,EGX:ADIB,4.53675101,4.83043741,4.533954,4.69058688,422976.57870949
2008-06-01,EGX:ADIB,4.6234589,4.75491812,4.6178646,4.67939884,186706.47462422
2008-06-02,EGX:ADIB,4.62066161,4.69897763,4.56751841,4.60947357,137865.04477011
2008-06-03,EGX:ADIB,4.54234531,4.58430019,4.47801407,4.52556325,307960.92843449
2008-06-04,EGX:ADIB,4.61506759,4.73813634,4.58709748,4.67660155,503004.87574884
2008-06-05,EGX:ADIB,4.74093335,5.07937136,4.67100808,4.89756567,1782892.73957682
2008-06-08,EGX:ADIB,5.11573278,5.21922189,4.89756567,5.05419826,1363884.68345997
2008-06-09,EGX:ADIB,4.89756567,4.89756567,4.6178646,4.73813634,19200173.50987524
2008-06-10,EGX:ADIB,4.75212111,5.31152325,4.72694802,4.99266403,13185512.84567925
2008-06-11,EGX:ADIB,5.15209364,5.28635015,4.97028794,5.10174745,3946824.42722199
2008-06-12,EGX:ADIB,4.9786787,4.99266403,4.72974503,4.87518958,7765905.32990789
2008-06-15,EGX:ADIB,4.88917464,4.88917464,4.75491812,4.80806161,4049122.92897264
2008-06-16,EGX:ADIB,4.83603171,4.86400126,4.65702275,4.74093335,4577376.18900006
2008-06-17,EGX:ADIB,4.72694802,4.74093335,4.57870673,4.63744368,2067317.82636505
2008-06-18,EGX:ADIB,4.61506759,4.78288823,4.57590972,4.67660155,5078532.66278458
2008-06-19,EGX:ADIB,4.65981976,4.67939884,4.47801407,4.57870673,2962527.14212531
2008-06-22,EGX:ADIB,4.59828581,4.65422546,4.39690076,4.50598445,1863600.33327616
2008-06-23,EGX:ADIB,4.39690076,4.47521706,4.27942631,4.37732168,2187002.74736617
2008-06-24,EGX:ADIB,4.33536652,4.52276624,4.22628311,4.39410375,5393483.19632593
2008-06-25,EGX:ADIB,4.44444994,4.44724695,3.91861194,4.15635784,2476740.64908473
2008-06-26,EGX:ADIB,3.84588966,4.02769535,3.63611386,3.68925706,8500940.06848536
2008-06-29,EGX:ADIB,3.78897186,4.0488216,3.65904698,3.79803638,3572695.37231543
2008-06-30,EGX:ADIB,3.59861681,3.68624056,3.35387461,3.52912211,2256333.10096699
2008-07-02,EGX:ADIB,3.47473496,3.62581039,3.47473496,3.52912211,992553.83300565
2008-07-03,EGX:ADIB,3.47775647,3.53214362,3.32970254,3.39315422,1970753.90935912
2008-07-06,EGX:ADIB,3.26625086,3.34481008,3.26322935,3.28437991,893907.7479757
2008-07-08,EGX:ADIB,3.30250896,3.30250896,3.08193883,3.22394974,1274611.60495064
2008-07-09,EGX:ADIB,3.17258409,3.29646595,3.14539051,3.19977767,970710.44035995
2008-07-10,EGX:ADIB,3.20884219,3.37200366,3.13330448,3.23905728,4018009.33705238
2008-07-13,EGX:ADIB,3.2813584,3.2813584,3.18467013,3.21488521,551711.14455118
2008-07-14,EGX:ADIB,3.25718633,3.25718633,3.1756056,3.19373465,887003.91205769
2008-07-15,EGX:ADIB,3.23603577,3.23603577,3.142369,3.1756056,890829.81537563
2008-07-16,EGX:ADIB,3.13330448,3.17258409,3.0698528,3.11215392,1547733.44354057
2008-07-17,EGX:ADIB,3.10913241,3.142369,3.01244413,3.05172374,1905329.63878031
2008-07-20,EGX:ADIB,3.11819694,3.33876707,3.04870224,3.22697125,4044012.9031156
2008-07-21,EGX:ADIB,3.31761651,3.35689612,3.14539051,3.25114332,2757956.6842606
2008-07-22,EGX:ADIB,3.20582069,3.27833689,3.11517543,3.19977767,964928.56051874
2008-07-24,EGX:ADIB,3.17862711,3.25718633,3.15747655,3.2118637,1343630.10650115
2008-07-27,EGX:ADIB,3.26322935,3.32063802,3.19071314,3.24207879,1063673.93369708
2008-07-28,EGX:ADIB,3.25114332,3.26625086,3.19071314,3.23301426,859666.5752011
2008-07-29,EGX:ADIB,3.19373465,3.20279918,3.09704637,3.13632599,598763.79807298
2008-07-30,EGX:ADIB,3.11215392,3.1393475,3.04265922,3.07287431,525274.02023999
2008-07-31,EGX:ADIB,3.11215392,3.12726146,3.03963771,3.06683129,822853.83938321
2008-08-03,EGX:ADIB,3.09704637,3.16351956,3.04870224,3.08798185,597929.7776265
2008-08-04,EGX:ADIB,3.06380978,3.06380978,2.99431508,3.01848715,672223.78946145
2008-08-05,EGX:ADIB,3.00640111,3.09100336,2.99431508,3.01848715,623704.98094843
2008-08-06,EGX:ADIB,3.04870224,3.05172374,2.99733659,3.01546564,530092.80504183
2008-08-07,EGX:ADIB,3.02150866,3.08193883,2.99431508,3.05172374,1021562.52036013
2008-08-10,EGX:ADIB,3.0366162,3.05172374,2.96107848,2.99431508,487875.4843466
2008-08-11,EGX:ADIB,2.96107848,3.01244413,2.73748684,2.84928266,625684.12470632
2008-08-12,EGX:ADIB,2.72540111,2.83115361,2.66194913,2.72540111,1077120.85859396
2008-08-13,EGX:ADIB,2.60454046,2.80698154,2.59849745,2.71633628,1964915.76623382
2008-08-14,EGX:ADIB,2.80698154,2.84021814,2.68309969,2.73144383,1382157.21768124
2008-08-17,EGX:ADIB,2.81000305,2.81000305,2.71029327,2.73144383,832322.61913462
2008-08-18,EGX:ADIB,2.71935779,2.74050835,2.67101365,2.70727176,341673.68584301
2008-08-19,EGX:ADIB,2.7223793,2.7223793,2.54411029,2.63475555,794258.85264702
2008-08-20,EGX:ADIB,2.5471318,2.62871253,2.52295973,2.57130387,615239.01149575
2008-08-21,EGX:ADIB,2.60151895,2.71331477,2.59849745,2.64079857,761159.4935789
2008-08-24,EGX:ADIB,2.6166265,2.68309969,2.61360499,2.63475555,885759.50059787
2008-08-25,EGX:ADIB,2.60151895,2.67705667,2.59849745,2.64684158,887576.4737134
2008-08-26,EGX:ADIB,2.60151895,2.76468042,2.60151895,2.71331477,1010058.33356673
2008-08-27,EGX:ADIB,2.69216421,2.88856228,2.68914271,2.8281321,1645297.28775307
2008-08-28,EGX:ADIB,2.81604607,2.99431508,2.81604607,2.93992792,1512429.8875782
2008-08-31,EGX:ADIB,2.91877736,3.04568073,2.91877736,2.97316452,861807.88960137
2008-09-01,EGX:ADIB,3.01546564,3.10913241,2.99129357,3.04870224,1167631.93466586
2008-09-02,EGX:ADIB,3.05474525,3.13632599,2.99431508,3.08798185,1159427.42400394
2008-09-03,EGX:ADIB,3.06683129,3.11215392,3.05776676,3.08496034,446935.67116065
2008-09-04,EGX:ADIB,3.06078827,3.08798185,2.99431508,3.01848715,405419.98671404
2008-09-07,EGX:ADIB,2.97316452,3.03359469,2.91575586,2.98827206,191910.75241718
2008-09-08,EGX:ADIB,2.96107848,3.05172374,2.96107848,3.01848715,1663271.75221652
2008-09-09,EGX:ADIB,2.97014301,3.04870224,2.97014301,3.00640111,180439.66167325
2008-09-10,EGX:ADIB,3.07891732,3.07891732,2.96409999,2.97618603,321197.16004014
2008-09-11,EGX:ADIB,2.9671215,3.00337961,2.93388491,2.97316452,365099.06965305
2008-09-14,EGX:ADIB,2.91575586,2.97618603,2.89460529,2.92179887,124278.97533918
2008-09-15,EGX:ADIB,2.90366982,2.90366982,2.65892762,2.70122874,1420684.32886132
2008-09-16,EGX:ADIB,2.66194913,2.66194913,2.49274464,2.55015331,624055.79907274
2008-09-17,EGX:ADIB,2.56828236,2.70727176,2.54108878,2.60454046,416364.85027151
2008-09-18,EGX:ADIB,2.49274464,2.53806727,2.28123904,2.44742201,803730.94200338
2008-09-21,EGX:ADIB,2.59849745,2.71935779,2.58943292,2.64079857,3893141.25203276
2008-09-22,EGX:ADIB,2.64382008,2.74655137,2.63173404,2.71029327,1174191.57166947
2008-09-23,EGX:ADIB,2.62871253,2.73446534,2.59849745,2.67705667,591294.01970914
2008-09-24,EGX:ADIB,2.71935779,2.76468042,2.64684158,2.71633628,1594018.26871482
2008-09-25,EGX:ADIB,2.65892762,2.73748684,2.64079857,2.71331477,1329872.07873931
2008-09-28,EGX:ADIB,2.69820723,2.73446534,2.69216421,2.71633628,465975.82841681
2008-09-29,EGX:ADIB,2.71935779,2.76468042,2.71935779,2.74050835,349633.2857389
2008-10-07,EGX:ADIB,2.59849745,2.59849745,2.26613149,2.40512089,630211.66427289
2008-10-08,EGX:ADIB,2.41418542,2.58943292,2.23893792,2.41418542,1320664.75777865
2008-10-09,EGX:ADIB,2.39303486,2.65590611,2.32656167,2.59849745,1687355.74741088
2008-10-12,EGX:ADIB,2.42022844,2.56828236,2.39001335,2.5471318,1306916.65883165
2008-10-13,EGX:ADIB,2.59849745,2.64382008,2.51087369,2.56223934,323957.37056537
2008-10-14,EGX:ADIB,2.60756197,2.64079857,2.53806727,2.56526085,231874.23214397
2008-10-15,EGX:ADIB,2.53202426,2.58943292,2.45346503,2.55921783,1144252.88532507
2008-10-16,EGX:ADIB,2.49274464,2.55921783,2.46555106,2.49878796,227763.70280064
2008-10-19,EGX:ADIB,2.51087369,2.51087369,2.43231447,2.46252956,466174.40471359
2008-10-20,EGX:ADIB,2.42627145,2.4776371,2.42627145,2.45346503,155998.22914469
2008-10-21,EGX:ADIB,2.45044352,2.46252956,2.33260468,2.39303486,366518.89017502
2008-10-22,EGX:ADIB,2.27217451,2.35677675,2.1271421,2.20872283,515113.53305479
2008-10-23,EGX:ADIB,2.11807757,2.11807757,1.918658,2.02138929,317718.76524156
2008-10-26,EGX:ADIB,1.93376554,1.93376554,1.67995881,1.746432,199843.87547351
2008-10-27,EGX:ADIB,1.57722752,1.94283007,1.57722752,1.70715239,261746.72638944
2008-10-28,EGX:ADIB,1.7101739,1.99419571,1.7101739,1.87333537,441415.25011019
2008-10-29,EGX:ADIB,1.90355045,2.11505606,1.75247502,1.86729235,511393.53709513
2008-10-30,EGX:ADIB,1.76758256,1.918658,1.68902334,1.82801274,269246.29119779
2008-11-02,EGX:ADIB,1.90355045,1.96095912,1.87333537,1.90959347,220581.86006713
2008-11-03,EGX:ADIB,1.88239989,2.07275494,1.88239989,2.00326024,470321.33971133
2008-11-04,EGX:ADIB,2.00326024,2.10901304,1.92167951,2.03649684,517324.34915893
2008-11-05,EGX:ADIB,1.96398063,2.07879796,1.84614179,1.91563649,673501.29697072
2008-11-06,EGX:ADIB,1.81290519,1.9881527,1.75247502,1.89146442,666412.12317571
2008-11-09,EGX:ADIB,1.9881527,2.17548623,1.86729235,2.04556136,3698371.00094196
2008-11-10,EGX:ADIB,2.09994852,2.30843261,2.09994852,2.26310998,2770963.43169963
2008-11-11,EGX:ADIB,2.23591641,2.31145412,2.07275494,2.22080886,2668759.52135239
2008-11-12,EGX:ADIB,2.1301636,2.25706697,1.93376554,2.10599153,1102532.00537179
2008-11-13,EGX:ADIB,1.93376554,2.05160438,1.89448593,1.98210968,216057.63010552
2008-11-16,EGX:ADIB,2.01232477,2.03951834,1.83405576,1.94585158,591161.63551128
2008-11-17,EGX:ADIB,1.84614179,1.94887308,1.81290519,1.85218481,344979.98118438
2008-11-18,EGX:ADIB,1.81290519,1.918658,1.61650713,1.73736748,543761.47347012
2008-11-19,EGX:ADIB,1.73132446,1.80988369,1.59233506,1.66787278,327114.73368416
2008-11-20,EGX:ADIB,1.6044211,1.72225994,1.51377584,1.5711845,601388.31479541
2008-11-23,EGX:ADIB,1.56514148,1.76758256,1.52586187,1.59837808,22024388.32100165
2008-11-24,EGX:ADIB,1.73736748,1.73736748,1.49866829,1.58629205,894122.87229721
2008-11-25,EGX:ADIB,1.55003394,1.71621692,1.55003394,1.64370071,582037.05467429
2008-11-26,EGX:ADIB,1.58931355,1.66182976,1.5711845,1.61046411,431595.65223446
2008-11-27,EGX:ADIB,1.64672222,1.65880825,1.57722752,1.61046411,296974.16143804
2008-11-30,EGX:ADIB,1.65880825,1.65880825,1.5711845,1.6044211,479631.25842532
2008-12-01,EGX:ADIB,1.58629205,1.59837808,1.51981885,1.54701243,194174.52220046
2008-12-02,EGX:ADIB,1.51377584,1.52586187,1.3596789,1.45334566,1481786.25538024
2008-12-03,EGX:ADIB,1.54096942,1.54096942,1.4654317,1.50471131,474597.34930197
2008-12-04,EGX:ADIB,1.46845321,1.55909847,1.43521661,1.51679735,926401.44933865
2008-12-10,EGX:ADIB,1.56211998,1.56211998,1.51075433,1.53190489,464469.95816624
2008-12-11,EGX:ADIB,1.51075433,1.58327054,1.51075433,1.56514148,727590.1706084
2008-12-14,EGX:ADIB,1.56816299,1.5711845,1.50471131,1.51981885,889532.45023667
2008-12-15,EGX:ADIB,1.52888338,1.55305545,1.49866829,1.51981885,779368.93999354
2008-12-16,EGX:ADIB,1.51075433,1.5349264,1.47449623,1.49866829,577804.06994795
2008-12-17,EGX:ADIB,1.52284036,1.53190489,1.46845321,1.49564679,575745.49567134
2008-12-18,EGX:ADIB,1.5016898,1.51075433,1.46845321,1.48356075,211314.96621744
2008-12-21,EGX:ADIB,1.47449623,1.48356075,1.45032416,1.45938868,452280.68314895
2008-12-22,EGX:ADIB,1.46241019,1.49564679,1.44428114,1.45938868,622788.2203783
2008-12-23,EGX:ADIB,1.47449623,1.48053924,1.40198002,1.42615209,578969.05088905
2008-12-24,EGX:ADIB,1.43823812,1.44125963,1.40500153,1.4291736,444797.66636533
2008-12-25,EGX:ADIB,1.43521661,1.45032416,1.40802303,1.4291736,215743.21763562
2008-12-28,EGX:ADIB,1.42010907,1.58629205,1.41406605,1.49866829,3734548.29261016
2008-12-30,EGX:ADIB,1.59233506,1.71621692,1.56211998,1.64672222,2491808.18329256
2008-12-31,EGX:ADIB,1.55003394,1.61650713,1.52888338,1.56211998,3996824.555791
2009-01-04,EGX:ADIB,1.62557166,1.62859317,1.55607696,1.58629205,499743.72768409
2009-01-05,EGX:ADIB,1.57722752,1.59233506,1.54096942,1.55909847,1130455.14230388
2009-01-06,EGX:ADIB,1.54701243,1.60139959,1.53794791,1.56211998,1486598.42097219
2009-01-08,EGX:ADIB,1.58629205,1.77664709,1.54701243,1.70715239,6873179.04740117
2009-01-11,EGX:ADIB,1.72830295,1.918658,1.71621692,1.82196972,3723411.4719658
2009-01-12,EGX:ADIB,1.87031386,1.92772252,1.75549653,1.84312028,3115850.74394551
2009-01-13,EGX:ADIB,1.79477614,1.84312028,1.71923843,1.76456106,2092971.00081675
2009-01-14,EGX:ADIB,1.76758256,1.82499123,1.69204485,1.75549653,1721295.74613537
2009-01-15,EGX:ADIB,1.69808787,1.76456106,1.66485127,1.72225994,1451612.58708466
2009-01-18,EGX:ADIB,1.76153955,1.77664709,1.69808787,1.73434597,653716.47860164
2009-01-19,EGX:ADIB,1.7434105,1.77060407,1.60744261,1.67995881,857323.37489911
2009-01-20,EGX:ADIB,1.59233506,1.63463618,1.56514148,1.6044211,905137.23755856
2009-01-21,EGX:ADIB,1.58931355,1.58931355,1.48356075,1.52284036,822949.81792665
2009-01-22,EGX:ADIB,1.54096942,1.58629205,1.47449623,1.51377584,974523.10525811
2009-01-25,EGX:ADIB,1.48053924,1.53190489,1.43521661,1.48053924,703373.79121619
2009-01-26,EGX:ADIB,1.45334566,1.48658226,1.37780795,1.4291736,1528511.25801236
2009-01-27,EGX:ADIB,1.48356075,1.51981885,1.45032416,1.48658226,791015.43979963
2009-01-28,EGX:ADIB,1.4654317,1.61952864,1.45938868,1.56816299,2950962.91591501
2009-01-29,EGX:ADIB,1.61348562,1.61650713,1.48658226,1.54701243,1997330.03707806
2009-02-01,EGX:ADIB,1.5016898,1.53190489,1.42615209,1.46845321,837786.77690099
2009-02-02,EGX:ADIB,1.42615209,1.45938868,1.34154984,1.38989398,757922.6999414
2009-02-03,EGX:ADIB,1.32946381,1.44730265,1.28716269,1.38082946,888092.77208502
2009-02-04,EGX:ADIB,1.44428114,1.49564679,1.32946381,1.41406605,1596424.3515108
2009-02-05,EGX:ADIB,1.35665739,1.43823812,1.26903364,1.32946381,862304.33034332
2009-02-08,EGX:ADIB,1.3596789,1.40802303,1.28716269,1.33852834,362673.1292274
2009-02-09,EGX:ADIB,1.28414118,1.32946381,1.2569476,1.30227023,483066.6283596
2009-02-10,EGX:ADIB,1.3264423,1.35363588,1.29924872,1.32342079,339426.46408446
2009-02-11,EGX:ADIB,1.31435627,1.3627004,1.2901842,1.32342079,394071.35135311
2009-02-12,EGX:ADIB,1.30529174,1.33852834,1.28716269,1.30529174,321773.0313008
2009-02-15,EGX:ADIB,1.31133476,1.35665739,1.31133476,1.33852834,521732.74294743
2009-02-16,EGX:ADIB,1.32946381,1.43521661,1.32342079,1.38989398,1648570.48704498
2009-02-17,EGX:ADIB,1.36572191,1.38385097,1.31435627,1.34759286,651419.61276889
2009-02-18,EGX:ADIB,1.30227023,1.34154984,1.28716269,1.30831325,447673.71306368
2009-02-19,EGX:ADIB,1.30831325,1.35665739,1.29320571,1.32039928,863343.54629646
2009-02-22,EGX:ADIB,1.30227023,1.31133476,1.27507665,1.2901842,426253.94985111
2009-02-23,EGX:ADIB,1.29924872,1.35061437,1.28414118,1.31737777,1042250.86087956
2009-02-24,EGX:ADIB,1.29622721,1.29622721,1.26299062,1.28414118,307392.79780905
2009-02-25,EGX:ADIB,1.31133476,1.34154984,1.28111967,1.31133476,876224.52874753
2009-02-26,EGX:ADIB,1.29924872,1.3264423,1.28716269,1.30227023,376997.09943506
2009-03-01,EGX:ADIB,1.29924872,1.3264423,1.2901842,1.30529174,529516.93378117
2009-03-02,EGX:ADIB,1.29924872,1.30529174,1.27205515,1.28414118,324622.60115958
2009-03-03,EGX:ADIB,1.28716269,1.29924872,1.26601213,1.28414118,386988.79676799
2009-03-04,EGX:ADIB,1.28414118,1.33248532,1.28111967,1.31133476,522318.54302293
2009-03-05,EGX:ADIB,1.31133476,1.31737777,1.28414118,1.29622721,675940.47581616
2009-03-08,EGX:ADIB,1.29622721,1.31737777,1.28414118,1.29924872,312734.50019241
2009-03-10,EGX:ADIB,1.29320571,1.30227023,1.28111967,1.2901842,341061.40892794
2009-03-11,EGX:ADIB,1.31133476,1.34154984,1.28414118,1.30831325,1565565.59499133
2009-03-12,EGX:ADIB,1.31435627,1.31435627,1.28414118,1.28716269,221746.84100824
2009-03-15,EGX:ADIB,1.29320571,1.31435627,1.28111967,1.29622721,1380366.72140528
2009-03-16,EGX:ADIB,1.29320571,1.3596789,1.28716269,1.32039928,2390600.46403416
2009-03-17,EGX:ADIB,1.31435627,1.33852834,1.30227023,1.32039928,919911.31403892
2009-03-18,EGX:ADIB,1.3264423,1.3627004,1.29924872,1.3264423,1704224.80382226
2009-03-19,EGX:ADIB,1.3264423,1.54096942,1.31435627,1.4291736,7853388.05395706
2009-03-22,EGX:ADIB,1.48658226,1.54096942,1.45636717,1.49866829,1698161.60756061
2009-03-23,EGX:ADIB,1.51075433,1.56211998,1.45032416,1.51981885,5867644.94379606
2009-03-24,EGX:ADIB,1.62859317,1.64370071,1.51075433,1.56816299,4148609.65783903
2009-03-25,EGX:ADIB,1.55607696,1.57722752,1.52284036,1.54701243,2018759.72910546
2009-03-26,EGX:ADIB,1.59837808,1.63765769,1.53190489,1.59233506,2759151.45164622
2009-03-29,EGX:ADIB,1.60139959,1.68600183,1.56211998,1.63161468,3265818.87287801
2009-03-30,EGX:ADIB,1.61046411,1.68902334,1.51075433,1.61952864,3061272.04877578
2009-03-31,EGX:ADIB,1.56211998,1.5711845,1.48960377,1.53794791,1083610.99389369
2009-04-01,EGX:ADIB,1.58327054,1.59837808,1.52586187,1.55607696,1381031.95199949
2009-04-02,EGX:ADIB,1.57420601,1.76758256,1.55003394,1.68600183,5765090.21532451
2009-04-05,EGX:ADIB,1.80384067,1.93376554,1.78571162,1.85520632,4368867.17662143
2009-04-06,EGX:ADIB,1.88844291,2.00628175,1.78571162,1.90959347,6949098.07526476
2009-04-07,EGX:ADIB,1.85822782,2.01836778,1.78873313,1.92167951,5376966.22405993
2009-04-08,EGX:ADIB,1.83103425,2.16944322,1.81290519,2.00326024,7582946.99537365
2009-04-09,EGX:ADIB,2.21476585,2.65590611,2.17548623,2.45950805,8515603.59806084
2009-04-12,EGX:ADIB,2.70122874,2.79791702,2.26613149,2.52598124,6553371.92143849
2009-04-13,EGX:ADIB,2.50483068,2.50483068,2.1634002,2.27821753,2729616.53710528
2009-04-14,EGX:ADIB,2.20570132,2.36281977,2.19059378,2.28123904,1496239.30018081
2009-04-15,EGX:ADIB,2.26310998,2.29030356,2.03951834,2.13318511,1243173.66756557
2009-04-16,EGX:ADIB,2.14224964,2.30843261,2.11505606,2.21778736,3210773.52341085
2009-04-21,EGX:ADIB,2.17548623,2.3386477,2.14224964,2.27217451,4143883.54197569
2009-04-22,EGX:ADIB,2.28426055,2.35073374,2.21476585,2.27217451,1441822.77565345
2009-04-23,EGX:ADIB,2.25404546,2.27519602,2.15433567,2.20570132,1623156.03066221
2009-04-26,EGX:ADIB,2.24800244,2.36584128,2.21476585,2.31145412,3728918.65459647
2009-04-27,EGX:ADIB,2.32656167,2.34771223,2.09994852,2.17246473,4446484.03182247
2009-04-28,EGX:ADIB,2.15433567,2.19059378,2.06973343,2.12412059,3373288.36469484
2009-04-29,EGX:ADIB,2.12412059,2.16944322,2.11505606,2.13922813,1654627.06409674
2009-04-30,EGX:ADIB,2.17548623,2.22685188,2.13620662,2.18455076,2944260.96589872
2009-05-03,EGX:ADIB,2.20570132,2.32656167,2.15131416,2.23893792,12727694.78837519
2009-05-04,EGX:ADIB,2.29030356,2.45346503,2.269153,2.40512089,13010589.8903716
2009-05-05,EGX:ADIB,2.46252956,2.52900275,2.41116391,2.45648654,9331937.5156998
2009-05-06,EGX:ADIB,2.48065861,2.50483068,2.40512089,2.45346503,4631077.24770335
2009-05-07,EGX:ADIB,2.48670163,2.50785219,2.41720693,2.45346503,5985453.64146519
2009-05-10,EGX:ADIB,2.48972313,2.56828236,2.46252956,2.51087369,5538637.11608261
2009-05-11,EGX:ADIB,2.49274464,2.62569102,2.41720693,2.54108878,7755013.35653271
2009-05-12,EGX:ADIB,2.54411029,2.66497064,2.49274464,2.6166265,6437472.86582338
2009-05-13,EGX:ADIB,2.62871253,2.71029327,2.38699184,2.55619632,6475242.07747076
2009-05-14,EGX:ADIB,2.43231447,2.49878796,2.19059378,2.37792731,4343737.34626403
2009-05-17,EGX:ADIB,2.28123904,2.441379,2.27519602,2.38397033,5381185.97036649
2009-05-18,EGX:ADIB,2.42022844,2.52598124,2.41720693,2.46555106,4126226.79958708
2009-05-19,EGX:ADIB,2.50483068,2.56223934,2.43835749,2.50180917,4947657.50884337
2009-05-20,EGX:ADIB,2.49878796,2.51691671,2.36281977,2.42325025,3394906.70420419
2009-05-21,EGX:ADIB,2.34771223,2.441379,2.0244108,2.27519602,3759701.29020217
2009-05-24,EGX:ADIB,2.31447563,2.39605637,2.22383037,2.28426055,2952247.04263418
2009-05-25,EGX:ADIB,2.29634658,2.3386477,2.24195942,2.28728205,1973686.21934156
2009-05-26,EGX:ADIB,2.32656167,2.49274464,2.29332507,2.4081424,7362897.98170287
2009-05-27,EGX:ADIB,2.53504576,2.63475555,2.39907787,2.51993822,6686547.11487337
2009-05-28,EGX:ADIB,2.42022844,2.48972313,2.37792731,2.43533598,5205575.02230992
2009-05-31,EGX:ADIB,2.48368012,2.52295973,2.4444005,2.4776371,3726340.47234329
2009-06-01,EGX:ADIB,2.49274464,2.62871253,2.48368012,2.57130387,6994711.05063491
2009-06-02,EGX:ADIB,2.62871253,2.62871253,2.45346503,2.53806727,5072062.24917051
2009-06-03,EGX:ADIB,2.4776371,2.53202426,2.43231447,2.46252956,4089566.30559672
2009-06-04,EGX:ADIB,2.48065861,2.49274464,2.42022844,2.45346503,3045117.86703281
2009-06-07,EGX:ADIB,2.47159408,2.49274464,2.37792731,2.42929296,4449982.28425073
2009-06-08,EGX:ADIB,2.41720693,2.47159408,2.36281977,2.40209938,4351263.38791196
2009-06-09,EGX:ADIB,2.40209938,2.42627145,2.29936809,2.35375524,2698019.73868278
2009-06-10,EGX:ADIB,2.38094882,2.39605637,2.33260468,2.3718843,1668507.5472416
2009-06-11,EGX:ADIB,2.39303486,2.41720693,2.30843261,2.34771223,1718767.20795638
2009-06-14,EGX:ADIB,2.37792731,2.39303486,2.32051865,2.36281977,1646740.27550967
2009-06-15,EGX:ADIB,2.35677675,2.39303486,2.32656167,2.35979826,2224842.20990278
2009-06-16,EGX:ADIB,2.35677675,2.38397033,2.32656167,2.35979826,1858035.38409743
2009-06-17,EGX:ADIB,2.36886279,2.37490581,2.30843261,2.33562619,1452148.74308596
2009-06-18,EGX:ADIB,2.31145412,2.34771223,2.26613149,2.29936809,1448405.57989168
2009-06-21,EGX:ADIB,2.32656167,2.32656167,2.2328949,2.27217451,1589063.79011019
2009-06-22,EGX:ADIB,2.27519602,2.27519602,2.13318511,2.15735718,10442597.91081975
