date,symbol,open,high,low,close,volume
2005-11-08,EGX:MASR,0.68686176,0.7726416,0.68686176,0.73650336,9984243.75
2005-11-09,EGX:MASR,0.74149824,0.76491456,0.69466752,0.72229728,10419987.5
2005-11-10,EGX:MASR,0.70247232,0.70247232,0.69466752,0.70052064,897148.95833333
2005-11-13,EGX:MASR,0.70052064,0.70052064,0.63261504,0.67468608,2010884.375
2005-11-14,EGX:MASR,0.686784,0.686784,0.61271232,0.63698592,2723107.29166667
2005-11-15,EGX:MASR,0.62449824,0.64003008,0.60880896,0.62707392,2015264.58333333
2005-11-16,EGX:MASR,0.62481024,0.64003008,0.62441952,0.6275424,2289430.20833333
2005-11-17,EGX:MASR,0.6392496,0.65564064,0.62527872,0.64112352,825702.08333333
2005-11-20,EGX:MASR,0.6634464,0.6634464,0.62535648,0.63870336,192115.625
2005-11-21,EGX:MASR,0.63222528,0.64393344,0.63222528,0.63378624,126792.70833333
2005-11-22,EGX:MASR,0.64385472,0.64783584,0.60919968,0.62925888,2339775.0
2005-11-23,EGX:MASR,0.60888768,0.60888768,0.57563712,0.59741376,1026816.66666667
2005-11-24,EGX:MASR,0.60880896,0.62441952,0.60880896,0.61154112,282470.83333333
2005-11-27,EGX:MASR,0.61661472,0.61661472,0.61661472,0.61661472,256167.70833333
2005-11-28,EGX:MASR,0.60880896,0.61271232,0.60880896,0.6102144,72352.08333333
2005-11-29,EGX:MASR,0.60100416,0.60100416,0.5853936,0.58999872,567509.375
2005-11-30,EGX:MASR,0.59327712,0.62441952,0.58937472,0.59530656,475263.54166667
2005-12-01,EGX:MASR,0.58851552,0.60880896,0.58851552,0.60108192,208122.91666667
2005-12-04,EGX:MASR,0.62441952,0.62449824,0.61661472,0.62270304,653343.75
2005-12-05,EGX:MASR,0.58617408,0.60802848,0.58305216,0.58851552,1474186.45833333
2005-12-06,EGX:MASR,0.624264,0.63612768,0.60888768,0.61973664,371486.45833333
2005-12-07,EGX:MASR,0.64003008,0.65212896,0.5931984,0.6317568,3763437.5
2005-12-08,EGX:MASR,0.6625872,0.6625872,0.62559072,0.63214752,1293179.16666667
2005-12-11,EGX:MASR,0.66250944,0.68256864,0.64276224,0.66391488,17393613.54166666
2005-12-12,EGX:MASR,0.6634464,0.6634464,0.64026432,0.66188544,3944976.04166667
2005-12-13,EGX:MASR,0.66266592,0.66360192,0.64003008,0.65579712,2392954.16666667
2005-12-14,EGX:MASR,0.64003008,0.64003008,0.62449824,0.62762016,258990.625
2005-12-15,EGX:MASR,0.62840064,0.66110496,0.62832288,0.64268448,185453.125
2005-12-18,EGX:MASR,0.64198176,0.64198176,0.63612768,0.64034304,192280.20833333
2005-12-19,EGX:MASR,0.6404208,0.6404208,0.62449824,0.63136608,229912.5
2005-12-20,EGX:MASR,0.64198176,0.64744512,0.62441952,0.63308352,1011061.45833333
2005-12-21,EGX:MASR,0.63495648,0.65548512,0.62441952,0.63839136,1624994.79166667
2005-12-22,EGX:MASR,0.63230304,0.63612768,0.6263712,0.63199104,1023211.45833333
