date,symbol,open,high,low,close,volume
2011-10-18,EGX:VLMR,0.839628,0.847941,0.831315,0.839628,306181.0
2011-10-19,EGX:VLMR,0.847941,0.856254,0.839628,0.847941,436833.0
2011-10-20,EGX:VLMR,0.847941,0.847941,0.839628,0.847941,339936.0
2011-10-23,EGX:VLMR,0.847941,0.856254,0.847941,0.847941,160545.0
2011-10-24,EGX:VLMR,0.847941,0.856254,0.847941,0.856254,389524.0
2011-10-25,EGX:VLMR,0.856254,0.856254,0.839628,0.847941,372886.0
2011-10-26,EGX:VLMR,0.847941,0.856254,0.847941,0.847941,203592.0
2011-10-27,EGX:VLMR,0.856254,0.864567,0.847941,0.856254,332115.0
2011-10-30,EGX:VLMR,0.864567,0.864567,0.856254,0.864567,218568.0
2011-10-31,EGX:VLMR,0.856254,0.864567,0.847941,0.856254,506837.0
2011-11-01,EGX:VLMR,0.856254,0.856254,0.839628,0.847941,671569.0
2011-11-02,EGX:VLMR,0.847941,0.856254,0.847941,0.847941,179703.0
2011-11-03,EGX:VLMR,0.847941,0.864567,0.847941,0.856254,317723.0
2011-11-09,EGX:VLMR,0.864567,0.864567,0.847941,0.856254,173461.0
2011-11-10,EGX:VLMR,0.847941,0.856254,0.847941,0.847941,35339.0
2011-11-13,EGX:VLMR,0.847941,0.847941,0.831315,0.839628,209286.0
2011-11-14,EGX:VLMR,0.839628,0.839628,0.823002,0.823002,558280.0
2011-11-15,EGX:VLMR,0.831315,0.839628,0.823002,0.831315,162618.0
2011-11-16,EGX:VLMR,0.831315,0.831315,0.823002,0.831315,683043.0
2011-11-17,EGX:VLMR,0.831315,0.831315,0.823002,0.831315,1175702.0
2011-11-20,EGX:VLMR,0.823002,0.823002,0.806375,0.814688,526493.0
2011-11-21,EGX:VLMR,0.806375,0.806375,0.789749,0.798062,636897.0
2011-11-22,EGX:VLMR,0.789749,0.789749,0.76481,0.781436,614164.0
2011-11-23,EGX:VLMR,0.76481,0.798062,0.76481,0.781436,1251539.0
2011-11-24,EGX:VLMR,0.748183,0.789749,0.748183,0.781436,1132985.0
2011-11-29,EGX:VLMR,0.856254,0.856254,0.798062,0.831315,1635767.0
2011-11-30,EGX:VLMR,0.856254,0.864567,0.831315,0.847941,853576.0
2011-12-01,EGX:VLMR,0.864567,0.864567,0.847941,0.856254,321812.0
2011-12-04,EGX:VLMR,0.856254,0.856254,0.839628,0.847941,209215.0
2011-12-05,EGX:VLMR,0.839628,0.847941,0.831315,0.839628,160991.0
2011-12-06,EGX:VLMR,0.839628,0.87288,0.839628,0.864567,988133.0
2011-12-07,EGX:VLMR,0.87288,0.906133,0.87288,0.881194,1638467.0
2011-12-08,EGX:VLMR,0.881194,0.906133,0.881194,0.889507,353075.0
2011-12-11,EGX:VLMR,0.864567,0.914446,0.864567,0.89782,479635.0
2011-12-12,EGX:VLMR,0.881194,0.881194,0.856254,0.864567,696320.0
2011-12-13,EGX:VLMR,0.864567,0.881194,0.864567,0.87288,382286.0
2011-12-14,EGX:VLMR,0.87288,0.881194,0.864567,0.87288,357404.0
2011-12-15,EGX:VLMR,0.864567,0.87288,0.856254,0.856254,658552.0
2011-12-18,EGX:VLMR,0.847941,0.847941,0.814688,0.831315,618926.0
2011-12-19,EGX:VLMR,0.831315,0.839628,0.823002,0.831315,350052.0
2011-12-20,EGX:VLMR,0.831315,0.831315,0.798062,0.806375,676215.0
2011-12-21,EGX:VLMR,0.806375,0.814688,0.789749,0.806375,487856.0
2011-12-22,EGX:VLMR,0.798062,0.806375,0.781436,0.789749,1235762.0
2011-12-25,EGX:VLMR,0.806375,0.823002,0.798062,0.814688,443294.0
2011-12-26,EGX:VLMR,0.814688,0.814688,0.798062,0.798062,330298.0
