date,symbol,open,high,low,close,volume
2019-01-27,EGX:MFPC,5.9134751,6.0908315,5.91187753,5.94383379,172737.00177209
2019-01-28,EGX:MFPC,5.94383379,6.17072174,5.94383379,6.14116275,139891.93708731
2019-01-29,EGX:MFPC,6.14116275,6.15154824,5.91187753,6.02452309,1181145.57689985
2019-01-30,EGX:MFPC,6.02452309,6.07165801,5.99176777,6.02931626,197796.38420308
2019-01-31,EGX:MFPC,6.02931626,6.08683731,5.87193242,5.96140972,329677.32990386
2019-02-03,EGX:MFPC,5.96140972,6.03171289,5.78724892,5.85515555,294867.06889457
2019-02-04,EGX:MFPC,5.85515555,5.95182265,5.8319873,5.83518299,111715.77831999
2019-02-05,EGX:MFPC,5.83518299,5.8407753,5.80083018,5.83118823,70359.03528702
2019-02-06,EGX:MFPC,5.83118823,5.89510066,5.79284124,5.83757961,63412.00369401
2019-02-07,EGX:MFPC,5.83757961,6.19149336,5.83757961,6.09642382,332668.93449977
2019-02-10,EGX:MFPC,6.09642382,6.19149336,6.08044601,6.15234731,65677.61219552
2019-02-11,EGX:MFPC,6.15234731,6.21865572,6.07165801,6.15793962,205632.13515303
2019-02-12,EGX:MFPC,6.15793962,6.46312033,6.11320069,6.30493734,470145.05699708
2019-02-13,EGX:MFPC,6.30493734,6.63088967,6.30493734,6.54620617,496318.46791776
2019-02-14,EGX:MFPC,6.54620617,6.63088967,6.47110919,6.56218398,135010.23921114
2019-02-17,EGX:MFPC,6.56218398,6.69719872,6.56218398,6.62769398,50544.3487794
2019-02-18,EGX:MFPC,6.62769398,6.71876877,6.57177105,6.68201934,122305.30755906
2019-02-19,EGX:MFPC,6.68201934,6.6948021,6.40480014,6.45113663,173938.65048007
2019-02-20,EGX:MFPC,6.45113663,6.58934698,6.43116407,6.52703212,56540.07514526
2019-02-21,EGX:MFPC,6.52703212,6.6300906,6.39361558,6.43915294,113480.69985984
2019-02-24,EGX:MFPC,6.43915294,6.43915294,6.35526859,6.3712464,54637.46469095
2019-02-25,EGX:MFPC,6.3712464,6.46631594,6.35127384,6.37284396,87444.97785361
2019-02-26,EGX:MFPC,6.37284396,6.39920782,6.19149336,6.35686615,289021.54861721
2019-02-27,EGX:MFPC,6.35686615,6.35686615,6.1898958,6.19149336,171597.93893432
2019-02-28,EGX:MFPC,6.19149336,6.19149336,5.95182265,6.0820435,449929.82092013
2019-03-03,EGX:MFPC,6.0820435,6.0820435,5.87672567,5.94862696,96607.54925196
2019-03-04,EGX:MFPC,5.94862696,5.99176777,5.81201474,5.91427416,272974.53149607
2019-03-05,EGX:MFPC,5.91427416,5.91427416,5.84397099,5.87592717,43146.6989209
2019-03-06,EGX:MFPC,5.87592717,5.91187753,5.8319873,5.86314441,75541.14534019
2019-03-07,EGX:MFPC,5.86314441,5.99176777,5.81680799,5.85275892,205118.93101734
2019-03-10,EGX:MFPC,5.85275892,5.9821807,5.85195986,5.8663401,12141.65882021
2019-03-11,EGX:MFPC,5.8663401,5.97578996,5.8319873,5.86953579,344197.25179195
2019-03-12,EGX:MFPC,5.86953579,6.0556802,5.86953579,5.98937114,1858049.31471369
2019-03-13,EGX:MFPC,5.98937114,5.98937114,5.83118823,5.89190497,436874.40839489
2019-03-14,EGX:MFPC,5.89190497,5.96620289,5.89190497,5.93025253,230316.00236279
2019-03-17,EGX:MFPC,5.93025253,5.93025253,5.83997616,5.85435648,60896.05171168
2019-03-18,EGX:MFPC,5.85435648,5.87193242,5.81840612,5.84956323,78207.30341102
2019-03-19,EGX:MFPC,5.84956323,5.84956323,5.68019569,5.75689031,263749.37422751
2019-03-20,EGX:MFPC,5.75689031,5.75689031,5.67300588,5.72253743,100775.76820776
2019-03-21,EGX:MFPC,5.72253743,5.79124312,5.70815719,5.73691775,133132.66310492
2019-03-24,EGX:MFPC,5.73691775,5.79204218,5.67140776,5.68898369,149029.47413757
2019-03-25,EGX:MFPC,5.68898369,5.68898369,5.52201342,5.57633878,142620.68102835
2019-03-26,EGX:MFPC,5.57633878,5.57633878,5.44851392,5.4820683,167179.37649768
2019-03-27,EGX:MFPC,5.4820683,6.03011532,5.43253611,5.87352998,1677476.56199165
2019-03-28,EGX:MFPC,5.87352998,6.4607237,5.87352998,6.15394487,1516868.70186573
2019-03-31,EGX:MFPC,6.15394487,6.29455185,5.92306209,6.11959199,713616.60927743
2019-04-01,EGX:MFPC,6.11959199,6.15953711,6.00375147,6.08843488,265601.91598565
2019-04-02,EGX:MFPC,6.08843488,6.35127384,6.08843488,6.23463417,347188.85638786
2019-04-03,EGX:MFPC,6.23463417,6.23463417,5.97578996,6.04129996,430916.23355116
2019-04-04,EGX:MFPC,6.04129996,6.07964687,5.96859952,6.02452309,274038.49128959
2019-04-07,EGX:MFPC,6.02452309,6.06287,5.91187753,5.93504578,93202.87791268
2019-04-08,EGX:MFPC,5.93504578,5.99176777,5.86394355,5.95901245,134759.89573031
2019-04-09,EGX:MFPC,5.95901245,5.99176777,5.91187753,5.95981152,50506.79725727
2019-04-10,EGX:MFPC,5.95981152,6.03171289,5.91187753,5.96300721,122067.48125228
2019-04-11,EGX:MFPC,5.96300721,6.15154824,5.96300721,6.0748537,214369.12263397
2019-04-14,EGX:MFPC,6.0748537,6.15154824,6.03251195,6.10441332,184540.69689318
2019-04-15,EGX:MFPC,6.10441332,6.10441332,5.88231791,5.99496346,111991.1561489
2019-04-16,EGX:MFPC,5.99496346,5.99496346,5.88391611,5.97179521,91713.33420175
2019-04-17,EGX:MFPC,5.97179521,5.99176777,5.91187753,5.96061066,61797.28824267
2019-04-18,EGX:MFPC,5.96061066,6.07964687,5.96061066,6.06127252,104718.67803082
2019-04-21,EGX:MFPC,6.06127252,6.06127252,5.93264915,5.9821807,27838.1950682
2019-04-22,EGX:MFPC,5.9821807,6.07165801,5.9821807,5.99656102,74802.63207174
2019-04-23,EGX:MFPC,5.99656102,6.07165801,5.95182265,6.02931626,125071.60302223
2019-04-24,EGX:MFPC,6.02931626,6.02931626,5.75529275,5.86394355,219363.47507651
2019-04-30,EGX:MFPC,5.86394355,5.86394355,5.77206962,5.80562336,14995.57450166
2019-05-02,EGX:MFPC,5.80562336,5.8319873,5.59311565,5.7441082,112416.74006631
2019-05-05,EGX:MFPC,5.7441082,5.8200036,5.55237147,5.64983764,28201.1931154
2019-05-06,EGX:MFPC,5.64983764,5.69217938,5.43333517,5.51562204,18775.76106218
2019-05-07,EGX:MFPC,5.51562204,5.6322617,5.39259099,5.46688891,137150.67597223
2019-05-08,EGX:MFPC,5.46688891,5.51162729,5.15371934,5.39418856,78845.67928713
2019-05-09,EGX:MFPC,5.39418856,5.43253611,5.27115807,5.39099343,53698.67663785
2019-05-12,EGX:MFPC,5.39099343,5.42454725,5.31270076,5.35424344,12429.55382317
2019-05-13,EGX:MFPC,5.35424344,5.47088367,5.27275564,5.374216,8198.74899715
2019-05-14,EGX:MFPC,5.374216,5.37661319,5.2735547,5.32388531,41619.60368784
2019-05-15,EGX:MFPC,5.32388531,5.32388531,5.23281052,5.27275564,199749.06335355
2019-05-16,EGX:MFPC,5.27275564,5.27275564,5.1928654,5.20644658,57616.55211282
2019-05-19,EGX:MFPC,5.20644658,5.20644658,4.97316725,5.17289284,87369.87480936
2019-05-20,EGX:MFPC,5.17289284,5.17289284,4.6863613,5.17289284,6008.2435399
2019-05-21,EGX:MFPC,5.17289284,5.17289284,5.03228618,5.03628062,88834.38417221
2019-05-22,EGX:MFPC,5.03628062,5.03628062,4.92203758,4.949999,31693.48467297
2019-05-23,EGX:MFPC,4.949999,5.03308493,4.83335933,4.89966839,219901.71356029
2019-05-26,EGX:MFPC,4.89966839,5.03148712,4.87330445,4.87969583,162022.3007926
2019-05-27,EGX:MFPC,4.87969583,4.91324957,4.80539791,4.87969583,3592.4289499
2019-05-28,EGX:MFPC,4.87969583,4.91324957,4.80779446,4.81818027,134021.38246187
2019-05-29,EGX:MFPC,4.81818027,4.91324957,4.81818027,4.8621199,42145.32499758
2019-05-30,EGX:MFPC,4.8621199,4.87330445,4.82616921,4.85812539,36675.31994147
2019-06-02,EGX:MFPC,4.85812539,4.91245083,4.8413482,4.87809795,55025.49708624
2019-06-03,EGX:MFPC,4.87809795,5.01630806,4.87809795,4.96837376,36687.83711551
2019-06-09,EGX:MFPC,4.96837376,5.11297516,4.96837376,5.09699704,128914.37545295
2019-06-10,EGX:MFPC,5.09699704,5.19046877,5.09699704,5.17129528,107409.87044973
2019-06-11,EGX:MFPC,5.17129528,5.45250867,5.17129528,5.35584156,316559.33150842
2019-06-12,EGX:MFPC,5.35584156,5.39738425,5.27914702,5.37102087,24521.14394721
2019-06-13,EGX:MFPC,5.37102087,5.37102087,5.20085427,5.27515227,40380.40345774
2019-06-16,EGX:MFPC,5.27515227,5.27515227,5.12655634,5.16090915,24007.93981151
2019-06-17,EGX:MFPC,5.16090915,5.16090915,5.1393391,5.16090915,5319.79896762
2019-06-18,EGX:MFPC,5.16090915,5.26476677,5.05465529,5.13214866,324858.2178979
2019-06-19,EGX:MFPC,5.13214866,5.15371934,5.07702448,5.11696992,105832.70652051
2019-06-20,EGX:MFPC,5.11696992,5.15292028,5.06504118,5.10658379,75228.21598915
2019-06-23,EGX:MFPC,5.10658379,5.1928654,5.0586498,5.13374679,175791.1922382
2019-06-24,EGX:MFPC,5.13374679,5.15132272,5.08900817,5.11297516,82250.35062641
2019-06-25,EGX:MFPC,5.11297516,5.11297516,5.07303005,5.08900817,40956.19346364
2019-06-26,EGX:MFPC,5.08900817,5.19206634,5.07862236,5.11297516,357528.0421461
2019-06-27,EGX:MFPC,5.11297516,5.12096403,5.0930026,5.11297516,131167.46678041
2019-07-02,EGX:MFPC,5.11297516,5.19126784,5.11297516,5.15531691,16122.12016539
2019-07-03,EGX:MFPC,5.15531691,5.15531691,5.03787842,5.10738285,37676.69386478
2019-07-04,EGX:MFPC,5.10738285,5.18807215,5.10738285,5.11377423,82650.90019573
2019-07-07,EGX:MFPC,5.11377423,5.1928654,5.11297516,5.11696992,158167.01118783
2019-07-08,EGX:MFPC,5.11696992,5.15292028,5.11297516,5.11297516,160044.58729405
2019-07-09,EGX:MFPC,5.11297516,5.11776842,5.11297516,5.11617085,62235.38933412
2019-07-10,EGX:MFPC,5.11617085,5.23281052,5.11297516,5.13534435,46926.88548142
2019-07-11,EGX:MFPC,5.13534435,5.13534435,5.11297516,5.11297516,141794.54754161
2019-07-14,EGX:MFPC,5.11297516,5.11377423,4.95319469,5.00352562,40280.2660654
2019-07-15,EGX:MFPC,5.00352562,5.00352562,4.91324957,4.98515094,17448.94061379
2019-07-16,EGX:MFPC,4.98515094,4.98515094,4.69754585,4.85093527,85579.91892143
2019-07-17,EGX:MFPC,4.85093527,4.95319469,4.71751841,4.8069954,63462.07239018
2019-07-18,EGX:MFPC,4.8069954,4.97236851,4.79341422,4.917244,19964.89259612
2019-07-21,EGX:MFPC,4.917244,4.917244,4.79501202,4.79581084,25935.5846139
2019-07-22,EGX:MFPC,4.79581084,4.94360794,4.7550669,4.8069954,82801.10628423
2019-07-24,EGX:MFPC,4.8069954,4.95319469,4.79421296,4.91484738,382011.63457119
2019-07-25,EGX:MFPC,4.91484738,5.03308493,4.88129332,4.97077062,110413.99221968
2019-07-28,EGX:MFPC,4.97077062,5.10418716,4.95319469,5.01391111,32281.79185291
2019-07-29,EGX:MFPC,5.01391111,5.01391111,4.89327701,4.96917282,33808.88708597
2019-07-30,EGX:MFPC,4.96917282,4.96917282,4.89167921,4.93961351,28188.67594136
2019-07-31,EGX:MFPC,4.93961351,4.93961351,4.81738121,4.87170665,173976.20200219
2019-08-01,EGX:MFPC,4.87170665,4.94520583,4.8413482,4.89008132,52284.23597116
2019-08-04,EGX:MFPC,4.89008132,4.91324957,4.8157834,4.86931002,149680.36718773
2019-08-05,EGX:MFPC,4.86931002,4.86931002,4.71352398,4.74787678,90899.71788905
2019-08-06,EGX:MFPC,4.74787678,4.83335933,4.74787678,4.78862072,13130.51556949
2019-08-07,EGX:MFPC,4.78862072,5.03308493,4.67997024,4.84534303,52259.20162308
2019-08-08,EGX:MFPC,4.84534303,4.90526071,4.79740865,4.85253315,57491.38037241
2019-08-14,EGX:MFPC,4.85253315,5.05305749,4.85253315,5.03787842,145825.07758296
2019-08-15,EGX:MFPC,5.03787842,5.12735541,4.99313981,5.08341586,114306.83334657
2019-08-18,EGX:MFPC,5.08341586,5.1049863,5.03628062,5.07542667,14219.50971109
2019-08-19,EGX:MFPC,5.07542667,5.11297516,5.03308493,5.08820911,90486.65114568
2019-08-20,EGX:MFPC,5.08820911,5.14413228,5.03308493,5.10898073,241769.21661072
2019-08-21,EGX:MFPC,5.10898073,5.52041521,5.10898073,5.41975335,659066.76480477
2019-08-22,EGX:MFPC,5.41975335,5.41975335,5.25997288,5.28314113,30316.59552841
2019-08-25,EGX:MFPC,5.28314113,5.32867856,5.16889809,5.20644658,60370.33040194
2019-08-26,EGX:MFPC,5.20644658,5.23281052,5.12495886,5.14253479,9162.57139835
2019-08-27,EGX:MFPC,5.14253479,5.15451785,5.04107379,5.11696992,43622.35153447
2019-08-28,EGX:MFPC,5.11696992,5.59231659,5.04666611,5.5164211,570983.41107505
2019-08-29,EGX:MFPC,5.5164211,5.62826695,5.43653086,5.56834928,185842.48299349
2019-09-01,EGX:MFPC,5.56834928,5.59231659,5.37261843,5.43812843,706506.85442189
2019-09-02,EGX:MFPC,5.43812843,5.59071902,5.2735547,5.45969847,67905.6691749
2019-09-03,EGX:MFPC,5.45969847,5.51242635,5.27275564,5.30071706,216772.42004993
2019-09-04,EGX:MFPC,5.30071706,5.30071706,5.1928654,5.26157108,594653.38718744
2019-09-05,EGX:MFPC,5.26157108,5.42374811,5.23201146,5.32548351,115683.72249113
2019-09-08,EGX:MFPC,5.32548351,5.85755217,5.32548351,5.76328161,1545645.68498704
2019-09-09,EGX:MFPC,5.76328161,5.91187753,5.72014081,5.85675311,247539.63384383
2019-09-10,EGX:MFPC,5.85675311,5.95182265,5.7321245,5.87752473,363210.83916092
2019-09-11,EGX:MFPC,5.87752473,5.87752473,5.68419052,5.74810231,232869.50586724
2019-09-12,EGX:MFPC,5.74810231,5.751298,5.64104971,5.67220682,94654.87010149
2019-09-15,EGX:MFPC,5.67220682,5.751298,5.59231659,5.63385927,170796.83979566
2019-09-16,EGX:MFPC,5.63385927,5.91187753,5.52041521,5.72573312,186230.51538878
2019-09-17,EGX:MFPC,5.72573312,5.94623034,5.51242635,5.79443881,355212.36494843
2019-09-18,EGX:MFPC,5.79443881,5.81600949,5.44372067,5.75209706,128063.20761813
2019-09-19,EGX:MFPC,5.75209706,5.75209706,5.59231659,5.61308821,45049.3093752
2019-09-22,EGX:MFPC,5.61308821,5.61308821,5.08101891,5.13454529,367954.84812263
2019-09-23,EGX:MFPC,5.13454529,5.35264588,4.99313981,5.12735541,280009.18330736
2019-09-24,EGX:MFPC,5.12735541,5.12735541,4.79341422,4.8741032,140380.10687493
2019-09-25,EGX:MFPC,4.8741032,5.25278308,4.8741032,5.1840774,104956.50433761
2019-09-26,EGX:MFPC,5.1840774,5.51162729,5.07303005,5.19126784,337175.11715469
2019-09-29,EGX:MFPC,5.19126784,5.59151752,5.19126784,5.48126924,664549.28703493
2019-09-30,EGX:MFPC,5.48126924,5.51242635,5.26077194,5.43093855,14019.23492643
2019-10-01,EGX:MFPC,5.43093855,5.55157241,5.33187425,5.4165583,24032.9741596
2019-10-02,EGX:MFPC,5.4165583,5.4165583,5.11297516,5.20165341,133658.38441466
2019-10-03,EGX:MFPC,5.20165341,5.47168217,5.0171068,5.35184681,73400.7085791
2019-10-07,EGX:MFPC,5.35184681,5.70416308,5.20884321,5.56834928,111903.53593061
2019-10-08,EGX:MFPC,5.56834928,5.56834928,5.27275564,5.39898237,112742.18659139
2019-10-09,EGX:MFPC,5.39898237,5.47248123,5.27275564,5.33826563,99010.84666791
2019-10-10,EGX:MFPC,5.33826563,5.50363834,5.33826563,5.38300393,70872.23942272
2019-10-13,EGX:MFPC,5.38300393,5.67060926,5.38300393,5.56755077,471597.04918589
2019-10-14,EGX:MFPC,5.56755077,5.56755077,5.31270076,5.39019437,75103.04424873
2019-10-15,EGX:MFPC,5.39019437,5.43173705,5.27675039,5.36143388,79721.88147003
2019-10-16,EGX:MFPC,5.36143388,5.83118823,5.36143388,5.62906601,1431964.71034254
2019-10-17,EGX:MFPC,5.62906601,5.79204218,5.62906601,5.73132544,217147.93527117
2019-10-20,EGX:MFPC,5.73132544,5.75209706,5.59631134,5.62826695,28789.50029535
2019-10-21,EGX:MFPC,5.62826695,5.75209706,5.51242635,5.56275696,58818.2008208
2019-10-22,EGX:MFPC,5.56275696,5.6698102,5.52041521,5.52441004,7072.20333342
2019-10-23,EGX:MFPC,5.52441004,5.52441004,5.46449237,5.46848648,17236.14865508
2019-10-24,EGX:MFPC,5.46848648,5.6514352,5.46848648,5.57074646,13055.41252524
2019-10-27,EGX:MFPC,5.57074646,5.63146264,5.51242635,5.52281184,15946.87972881
2019-10-28,EGX:MFPC,5.52281184,5.73452113,5.52281184,5.63625646,58417.65125147
2019-10-29,EGX:MFPC,5.63625646,5.70576056,5.55237147,5.62666939,34860.32970545
2019-10-30,EGX:MFPC,5.62666939,5.75209706,5.48845904,5.60909346,206733.64646868
2019-10-31,EGX:MFPC,5.60909346,5.67220682,5.52121435,5.63865308,73938.94706288
2019-11-03,EGX:MFPC,5.63865308,5.75209706,5.6162839,5.70815719,125271.87780689
2019-11-04,EGX:MFPC,5.70815719,5.751298,5.58272952,5.60190365,81123.80496267
2019-11-05,EGX:MFPC,5.60190365,5.89190497,5.59231659,5.75848844,619712.76961843
2019-11-06,EGX:MFPC,5.75848844,5.99176777,5.75848844,5.90149204,445185.81195841
2019-11-07,EGX:MFPC,5.90149204,5.9478279,5.76807487,5.83438392,193477.95915878
2019-11-11,EGX:MFPC,5.83438392,5.92705684,5.75369462,5.81680799,81937.42127537
2019-11-12,EGX:MFPC,5.81680799,5.81680799,5.75209706,5.75609181,164175.25472773
2019-11-13,EGX:MFPC,5.75609181,5.75609181,5.73691775,5.74890137,114544.65965336
2019-11-14,EGX:MFPC,5.74890137,5.74890137,5.59231659,5.62187621,242144.73183196
2019-11-17,EGX:MFPC,5.62187621,5.70815719,5.51242635,5.55636622,123219.06126409
2019-11-18,EGX:MFPC,5.55636622,5.59231659,5.48845904,5.50683403,98034.50709268
2019-11-19,EGX:MFPC,5.50683403,5.51242635,5.45330773,5.48126924,27162.26766996
2019-11-20,EGX:MFPC,5.48126924,5.59071902,5.48047009,5.53879029,31418.10684405
2019-11-21,EGX:MFPC,5.53879029,5.53879029,5.43173705,5.44212318,79847.05321045
2019-11-24,EGX:MFPC,5.44212318,5.5084316,5.37661319,5.42055242,67117.08721029
2019-11-25,EGX:MFPC,5.42055242,5.43253611,5.32867856,5.35903725,193215.09850391
2019-11-26,EGX:MFPC,5.35903725,5.35903725,5.2735547,5.32228782,76692.725352
2019-11-27,EGX:MFPC,5.32228782,5.32228782,5.2807445,5.28713588,34710.12361696
2019-11-28,EGX:MFPC,5.28713588,5.36782518,5.24319601,5.31909214,126886.59325824
2019-12-01,EGX:MFPC,5.31909214,5.327081,5.23281052,5.27275564,70496.72420148
2019-12-02,EGX:MFPC,5.27275564,5.35184681,5.07303005,5.16490398,67067.01851412
2019-12-03,EGX:MFPC,5.16490398,5.18487654,5.08261679,5.11297516,156977.8796539
2019-12-04,EGX:MFPC,5.11297516,5.27275564,5.11297516,5.21763121,180948.26794328
2019-12-05,EGX:MFPC,5.21763121,5.27275564,5.07702448,5.13614341,209925.52584925
2019-12-08,EGX:MFPC,5.13614341,5.13614341,5.03548155,5.0498618,23757.59633068
2019-12-09,EGX:MFPC,5.0498618,5.0498618,4.96118355,5.02349818,38978.47996509
2019-12-10,EGX:MFPC,5.02349818,5.03308493,4.95319469,4.97955863,468192.37784661
2019-12-11,EGX:MFPC,4.97955863,4.97955863,4.86531559,4.90126588,90686.92593035
2019-12-12,EGX:MFPC,4.90126588,4.90126588,4.83335933,4.84694052,28789.50029535
2019-12-15,EGX:MFPC,4.84694052,5.0171068,4.82537047,4.87490226,50994.96704489
2019-12-16,EGX:MFPC,4.87490226,4.87490226,4.79341422,4.86931002,351457.21273599
2019-12-17,EGX:MFPC,4.86931002,5.01630806,4.86531559,4.87650014,938024.50549265
2019-12-18,EGX:MFPC,4.87650014,4.98754749,4.87650014,4.92203758,125422.08389539
2019-12-19,EGX:MFPC,4.92203758,4.92203758,4.8413482,4.89167921,70271.41506873
2019-12-22,EGX:MFPC,4.89167921,4.91085294,4.83495714,4.87090783,26010.68765815
2019-12-23,EGX:MFPC,4.87090783,4.95319469,4.80619665,4.85812539,117260.88642036
2019-12-24,EGX:MFPC,4.85812539,4.91324957,4.80939234,4.83176153,44360.86480292
2019-12-25,EGX:MFPC,4.83176153,4.89487482,4.80619665,4.81738121,18663.10649581
2019-12-26,EGX:MFPC,4.81738121,4.87330445,4.81738121,4.83655502,60107.46974707
2019-12-29,EGX:MFPC,4.83655502,4.87330445,4.81418552,4.83256059,40392.92063178
2019-12-30,EGX:MFPC,4.83256059,4.83256059,4.7534691,4.78862072,225609.5449232
2019-12-31,EGX:MFPC,4.78862072,5.0722313,4.78862072,4.94680331,430177.72028271
2020-01-02,EGX:MFPC,4.94680331,4.94680331,4.89886933,4.90845608,8261.33486736
2020-01-05,EGX:MFPC,4.90845608,4.90845608,4.47465201,4.59288988,173200.13721162
2020-01-06,EGX:MFPC,4.59288988,4.59368862,4.41793002,4.52018977,495842.81530419
2020-01-08,EGX:MFPC,4.52018977,4.59368862,4.27412768,4.48104339,67667.84286811
2020-01-09,EGX:MFPC,4.48104339,4.71352398,4.48104339,4.6583998,67780.49743448
2020-01-12,EGX:MFPC,4.6583998,4.71352398,4.59368862,4.6743776,92589.53638465
2020-01-13,EGX:MFPC,4.6743776,4.6743776,4.59368862,4.6743776,312.92935104
2020-01-14,EGX:MFPC,4.6743776,4.6743776,4.55374351,4.56492806,37989.62321582
2020-01-15,EGX:MFPC,4.56492806,4.85732633,4.55614013,4.67038317,44260.72741059
2020-01-16,EGX:MFPC,4.67038317,4.67357886,4.55614013,4.58330281,49380.25159354
2020-01-19,EGX:MFPC,4.58330281,4.71112735,4.52178725,4.61046549,70471.6898534
2020-01-20,EGX:MFPC,4.61046549,4.61046549,4.39316429,4.39715872,246726.01753113
2020-01-21,EGX:MFPC,4.39715872,4.43390815,4.33883885,4.39875653,192138.62153635
2020-01-22,EGX:MFPC,4.39875653,4.47225546,4.39396303,4.40035441,192251.27610272
2020-01-23,EGX:MFPC,4.40035441,4.61765562,4.40035441,4.50021721,114544.65965336
2020-01-26,EGX:MFPC,4.50021721,4.57691175,4.43390815,4.45388071,45499.92764069
2020-01-27,EGX:MFPC,4.45388071,4.51379839,4.39396303,4.4243214,126210.66586
2020-01-28,EGX:MFPC,4.4243214,4.53696664,4.39396303,4.4019519,165214.18017317
2020-01-29,EGX:MFPC,4.4019519,4.55134688,4.4019519,4.49861932,41632.12086188
2020-01-30,EGX:MFPC,4.49861932,4.56892257,4.47385327,4.52578208,59193.71604204
2020-02-02,EGX:MFPC,4.52578208,4.55374351,4.41952791,4.48184213,72987.64183573
2020-02-03,EGX:MFPC,4.48184213,4.54096107,4.47545107,4.52578208,6771.79115643
2020-02-04,EGX:MFPC,4.52578208,4.52578208,4.41872909,4.47225546,146726.31411394
2020-02-05,EGX:MFPC,4.47225546,4.47225546,4.35401791,4.38916954,48328.80897406
2020-02-06,EGX:MFPC,4.38916954,4.54175981,4.38916954,4.44429396,277468.19697695
2020-02-09,EGX:MFPC,4.44429396,4.75267036,4.44429396,4.63363374,673236.2058197
2020-02-10,EGX:MFPC,4.63363374,4.63363374,4.53776538,4.60806887,413655.05054799
2020-02-11,EGX:MFPC,4.60806887,4.63203594,4.40354978,4.46985884,160920.78947695
2020-02-12,EGX:MFPC,4.46985884,4.51379839,4.39316429,4.4227236,95318.28032569
2020-02-13,EGX:MFPC,4.4227236,4.49861932,4.35481666,4.41153896,85292.02391848
2020-02-16,EGX:MFPC,4.41153896,4.47385327,4.25495386,4.31886629,94967.79945252
2020-02-17,EGX:MFPC,4.31886629,4.42591929,4.29170361,4.31487154,111215.09135833
2020-02-18,EGX:MFPC,4.31487154,4.39076734,4.19583524,4.24936162,29165.01551659
2020-02-19,EGX:MFPC,4.24936162,4.28930674,4.05682615,4.15828675,198384.69138303
2020-02-20,EGX:MFPC,4.15828675,4.23258475,4.01847884,4.08239095,219551.23268713
2020-02-23,EGX:MFPC,4.08239095,4.21021557,4.01847884,4.1471022,210401.17846283
2020-02-24,EGX:MFPC,4.1471022,4.1471022,3.99850628,4.05922302,80522.98060868
2020-02-25,EGX:MFPC,4.05922302,4.18624858,4.04244583,4.09277684,600311.14985418
2020-02-26,EGX:MFPC,4.09277684,4.15429232,3.83473137,4.00649554,175753.64071608
2020-02-27,EGX:MFPC,4.00649554,4.05682615,3.91621941,4.02167453,214294.01958972
2020-03-01,EGX:MFPC,4.02167453,4.02167453,3.61982672,3.64139716,324970.87246427
2020-03-02,EGX:MFPC,3.64139716,3.77081926,3.37536251,3.64379379,282925.68485902
2020-03-03,EGX:MFPC,3.64379379,3.91462161,3.52395843,3.72288488,206495.8201619
2020-03-04,EGX:MFPC,3.72288488,3.72288488,3.60464741,3.61183753,10514.42619482
2020-03-05,EGX:MFPC,3.61183753,3.87467649,3.61183753,3.82754125,159956.96707576
2020-03-08,EGX:MFPC,3.82754125,3.82754125,3.82754125,3.82754125,0.0
2020-03-09,EGX:MFPC,3.82754125,3.82754125,3.44486694,3.44806263,110276.30330523
2020-03-10,EGX:MFPC,3.44806263,3.44806263,3.10373555,3.17803355,224220.1386046
2020-03-11,EGX:MFPC,3.17803355,3.27549971,3.15566436,3.22197342,85855.29675034
2020-03-15,EGX:MFPC,3.22197342,3.22197342,2.90001552,2.93277052,183201.35927075
2020-03-16,EGX:MFPC,2.93277052,2.95514002,2.63957351,2.64436668,228638.70104123
2020-03-17,EGX:MFPC,2.64436668,2.90321121,2.37993024,2.3999028,80272.63712786
2020-03-18,EGX:MFPC,2.3999028,2.46860832,2.16023209,2.19458473,240091.91528916
2020-03-19,EGX:MFPC,2.19458473,2.41348398,1.97568556,2.24491566,340529.7197978
2020-03-22,EGX:MFPC,2.24491566,2.46940722,2.24491566,2.46780934,157503.60096364
2020-03-23,EGX:MFPC,2.46780934,2.71387143,2.46780934,2.71387143,92201.50398936
2020-03-24,EGX:MFPC,2.71387143,3.19720728,2.71387143,3.05899725,2166071.93352583
2020-03-25,EGX:MFPC,3.05899725,3.20359834,3.05180713,3.19401167,1710521.90146109
2020-03-26,EGX:MFPC,3.19401167,3.35538995,3.19401167,3.2371524,588507.45473308
2020-03-29,EGX:MFPC,3.2371524,3.27230403,3.101339,3.20359834,86831.63632558
2020-03-30,EGX:MFPC,3.20359834,3.20359834,2.96792246,3.07976855,75265.76751127
2020-03-31,EGX:MFPC,3.07976855,3.23235891,2.99588389,3.16285448,237588.48048087
2020-04-01,EGX:MFPC,3.16285448,3.20359834,3.11731705,3.19161505,156740.05334711
2020-04-02,EGX:MFPC,3.19161505,3.2355546,3.19161505,3.19560948,159268.52250348
2020-04-05,EGX:MFPC,3.19560948,3.27310309,3.1356918,3.21238635,178432.31596095
2020-04-06,EGX:MFPC,3.21238635,3.25472841,3.15566436,3.19560948,48141.05136344
2020-04-07,EGX:MFPC,3.19560948,3.31544483,3.19560948,3.30426028,83339.34476801
2020-04-08,EGX:MFPC,3.30426028,3.43528019,3.27629846,3.33861308,151745.70090457
2020-04-09,EGX:MFPC,3.33861308,3.43448145,3.19560948,3.28029321,116835.30250295
