date,symbol,open,high,low,close,volume
2022-09-07,EGX:EXPA,3.83647584,3.83647584,3.73990549,3.77502191,263798.3479887
2022-09-08,EGX:EXPA,3.77502191,3.8145278,3.73112656,3.8145278,35022.86717287
2022-09-11,EGX:EXPA,3.77502191,3.91987708,3.74429495,3.91987708,208772.6222045
2022-09-12,EGX:EXPA,3.87598173,3.99450012,3.8408653,3.93743566,390417.15758252
2022-09-13,EGX:EXPA,3.93743566,3.97255208,3.88915012,3.95060404,234949.7624688
2022-09-14,EGX:EXPA,3.95060404,3.95060404,3.86281334,3.87159227,162910.06358301
2022-09-15,EGX:EXPA,3.88037119,3.99450012,3.86281334,3.95060404,382810.95928535
2022-09-18,EGX:EXPA,3.89353958,3.89353958,3.73990549,3.8145278,146822.30143937
2022-09-19,EGX:EXPA,3.8145278,3.84964423,3.75307388,3.8408653,47980.20118264
2022-09-20,EGX:EXPA,3.8145278,3.93304619,3.77502191,3.81891726,199375.84100195
2022-09-21,EGX:EXPA,3.86281334,3.95060404,3.83208565,3.88476065,167556.23457538
2022-09-22,EGX:EXPA,3.88476065,3.95060404,3.83208565,3.85403369,98120.64513369
2022-09-25,EGX:EXPA,3.84964423,3.95060404,3.73112656,3.93743566,531275.43000477
2022-09-26,EGX:EXPA,3.93743566,3.95060404,3.90231923,3.90670869,593107.56954975
2022-09-27,EGX:EXPA,3.90670869,3.94621458,3.8408653,3.90231923,274826.30486943
2022-09-28,EGX:EXPA,3.84525477,3.92426654,3.81013834,3.81891726,8388.11823053
2022-09-29,EGX:EXPA,3.84525477,3.95060404,3.80135942,3.90670869,338498.49852821
2022-10-02,EGX:EXPA,3.928656,3.94621458,3.81891726,3.81891726,18418.40574111
2022-10-03,EGX:EXPA,3.928656,3.928656,3.8145278,3.90670869,50363.06438902
2022-10-04,EGX:EXPA,3.928656,3.928656,3.81891726,3.83647584,42341.85762107
2022-10-05,EGX:EXPA,3.928656,3.928656,3.90231923,3.90670869,49227.97499544
2022-10-09,EGX:EXPA,3.928656,3.928656,3.90231923,3.928656,113903.3348253
2022-10-10,EGX:EXPA,3.92426654,3.94621458,3.80574888,3.94621458,86805.48040398
2022-10-11,EGX:EXPA,3.928656,3.94621458,3.8408653,3.928656,71969.61467384
2022-10-12,EGX:EXPA,3.928656,3.93304619,3.81891726,3.93304619,342354.50438582
2022-10-13,EGX:EXPA,3.86281334,3.94621458,3.84964423,3.94621458,248994.08886395
2022-10-16,EGX:EXPA,3.92426654,3.95060404,3.87159227,3.95060404,129217.422237
2022-10-17,EGX:EXPA,3.95060404,3.95499423,3.88915012,3.95060404,167128.85830249
2022-10-18,EGX:EXPA,3.94182512,3.99011066,3.928656,3.99011066,179951.52068929
2022-10-19,EGX:EXPA,3.98572047,3.99450012,3.91109815,3.91109815,95418.96747294
2022-10-20,EGX:EXPA,3.92426654,4.05156386,3.86281334,4.03839547,345177.11166719
2022-10-23,EGX:EXPA,3.97255208,4.12618617,3.97255208,4.12618617,141953.51000904
2022-10-24,EGX:EXPA,4.10423886,4.17008225,4.03839547,4.05595332,97705.63666291
2022-10-25,EGX:EXPA,4.06473297,4.14813421,3.99450012,4.05156386,202203.94508427
2022-10-26,EGX:EXPA,4.14374475,4.14374475,4.03839547,4.08229082,29179.76777638
2022-10-27,EGX:EXPA,4.14374475,4.23592563,4.03839547,4.20080921,177341.91444424
2022-10-30,EGX:EXPA,4.19641975,4.23592563,4.00766851,4.01644743,55890.09773161
2022-10-31,EGX:EXPA,4.19641975,4.19641975,4.08229082,4.08668101,733501.36229279
2022-11-01,EGX:EXPA,4.09545993,4.17008225,4.09545993,4.09545993,14397.49585538
2022-11-02,EGX:EXPA,4.09545993,4.17008225,4.08229082,4.08229082,30093.61093222
2022-11-03,EGX:EXPA,4.09545993,4.09545993,3.99450012,4.01644743,24372.81535659
2022-11-06,EGX:EXPA,4.0208371,4.09545966,3.98133099,4.09545966,19373.23914705
2022-11-07,EGX:EXPA,4.09545993,4.09545993,3.98572047,3.99450012,274.84004687
2022-11-08,EGX:EXPA,4.09545993,4.09545993,3.98572047,3.98572047,29523.31783497
2022-11-09,EGX:EXPA,4.09545993,4.09545993,3.99450012,4.03400601,21383.92984686
2022-11-10,EGX:EXPA,4.09545993,4.09545993,4.05156386,4.06034351,23175.88695246
2022-11-13,EGX:EXPA,4.09545993,4.09545993,3.98572047,4.08229082,152103.35294001
2022-11-14,EGX:EXPA,4.07790136,4.08229082,4.01644743,4.05156386,44452.62918104
2022-11-15,EGX:EXPA,4.07790136,4.08229082,4.02083689,4.02083689,149069.11882255
2022-11-16,EGX:EXPA,4.02522708,4.23592563,4.02522708,4.1788619,116768.54231394
2022-11-17,EGX:EXPA,4.18764082,4.23153617,4.17008225,4.20958813,174678.71439006
2022-11-20,EGX:EXPA,4.21397832,4.23592563,4.11740724,4.1788619,104672.83185111
2022-11-21,EGX:EXPA,4.18764082,4.22275725,4.13496582,4.20080921,105247.24754908
2022-11-22,EGX:EXPA,4.19203028,4.21397832,4.14813421,4.17008225,21635.40848975
2022-11-23,EGX:EXPA,4.19203028,4.51685777,4.19203028,4.4071183,1724461.88689318
2022-11-24,EGX:EXPA,4.4071183,4.49929919,4.28421117,4.37200187,436700.22147573
2022-11-27,EGX:EXPA,4.37200187,4.49490973,4.28860064,4.48174134,409750.78067972
2022-11-28,EGX:EXPA,4.48174134,4.80217863,4.41589795,4.7407247,1291379.93463452
2022-11-29,EGX:EXPA,4.68366097,4.91630756,4.652934,4.7407247,1220199.1108952
2022-11-30,EGX:EXPA,4.75389382,4.89874898,4.67488132,4.78023132,302178.38633411
2022-12-01,EGX:EXPA,4.78023132,4.82851613,4.68805043,4.74511489,241846.87344505
2022-12-04,EGX:EXPA,4.74511489,4.80656882,4.70121882,4.75828328,168100.41786818
2022-12-05,EGX:EXPA,4.75828328,5.13139557,4.71877739,4.92069702,1007376.72060004
2022-12-06,EGX:EXPA,4.91630756,5.03482595,4.82851613,4.89874898,642376.77055222
2022-12-07,EGX:EXPA,4.92069702,5.09188969,4.87241221,4.9119181,302473.83938449
2022-12-08,EGX:EXPA,4.9119181,5.04799434,4.82851613,4.88119113,435440.07986082
2022-12-11,EGX:EXPA,4.92947595,4.9997088,4.60903793,4.69243989,951978.58655233
2022-12-12,EGX:EXPA,4.69243989,4.78462078,4.60903793,4.68366097,979917.45151708
2022-12-13,EGX:EXPA,4.68366097,5.04799434,4.68366097,4.95142398,1140392.43228481
2022-12-14,EGX:EXPA,4.96020291,5.39915932,4.83290559,5.39915932,3126163.99054226
2022-12-15,EGX:EXPA,5.39915932,5.59668948,5.22357646,5.57035198,1321925.65744385
2022-12-18,EGX:EXPA,5.39915932,5.45622305,4.83729506,5.26747254,390917.36646783
2022-12-19,EGX:EXPA,5.24113504,5.39476986,5.06994238,5.06994238,495478.88809996
2022-12-20,EGX:EXPA,5.10944826,5.26747254,5.01287791,5.04799434,357796.39241931
2022-12-21,EGX:EXPA,5.04799434,5.04799434,4.85046417,5.02165684,723176.99593205
2022-12-22,EGX:EXPA,5.02165684,5.04799434,4.92069702,5.00848845,406565.38453647
2022-12-25,EGX:EXPA,5.00848845,5.04799434,4.86363256,4.88119113,125346.30017681
2022-12-26,EGX:EXPA,4.88119113,5.08311076,4.88119113,5.04799434,190185.18983456
2022-12-27,EGX:EXPA,4.98654041,5.06994238,4.91630756,5.04799434,438481.18497946
2022-12-28,EGX:EXPA,5.03921541,5.13578576,4.98654041,5.11383772,91007.78472065
2022-12-29,EGX:EXPA,5.13139557,5.25430343,5.04799434,5.23674558,208328.7555288
2023-01-02,EGX:EXPA,5.23674558,5.25869289,5.09627915,5.17529165,165424.85001188
2023-01-03,EGX:EXPA,5.17529165,5.31136789,5.1050588,5.25869289,467405.35151224
2023-01-04,EGX:EXPA,5.25869289,5.59668948,4.9997088,5.3859902,1166243.88709357
2023-01-05,EGX:EXPA,5.3859902,5.54401448,5.27625147,5.36404289,339548.38750726
2023-01-09,EGX:EXPA,5.36404289,5.43866521,5.24991396,5.28503039,273452.10463507
2023-01-10,EGX:EXPA,5.28503039,5.35526324,5.14456469,5.14456469,438427.59117032
2023-01-11,EGX:EXPA,5.219187,5.39915932,5.20601861,5.20601861,394207.20182888
2023-01-12,EGX:EXPA,5.24991396,5.26747254,5.15773307,5.15773307,112929.02685914
2023-01-15,EGX:EXPA,5.17529165,5.24991396,5.14017523,5.14017523,194057.68609499
2023-01-16,EGX:EXPA,5.14456469,5.30258897,5.14456469,5.27625147,535676.99335543
2023-01-17,EGX:EXPA,5.27625147,5.37282182,5.24113504,5.31136789,592911.05891624
2023-01-18,EGX:EXPA,5.31136789,5.49134021,5.28064093,5.49134021,1150940.79328375
2023-01-19,EGX:EXPA,5.48256056,5.75032357,5.44305467,5.70642822,947553.6617977
2023-01-22,EGX:EXPA,5.70642822,5.92590643,5.70642822,5.90834785,1011724.69014155
2023-01-23,EGX:EXPA,5.90834785,6.03564516,5.75471376,5.92151696,637780.07076829
2023-01-24,EGX:EXPA,5.89956893,6.00930766,5.84689392,5.87323142,367162.9412167
2023-01-25,EGX:EXPA,5.95663339,6.14099444,5.87323142,6.0575932,848262.19806433
2023-01-29,EGX:EXPA,6.0575932,6.32096676,6.0575932,6.30340818,1228595.47432713
2023-01-30,EGX:EXPA,6.30340818,6.5360555,5.9785807,6.0839307,780870.04437114
2023-01-31,EGX:EXPA,6.0839307,6.21122802,5.71520715,5.79421965,372656.99375367
2023-02-01,EGX:EXPA,5.75032357,5.93907481,5.72837626,5.72837626,221490.84537349
2023-02-02,EGX:EXPA,5.74593411,5.89956893,5.60546841,5.60546841,131252.61278408
2023-02-05,EGX:EXPA,5.62741645,5.62741645,5.36843235,5.44744413,210030.01541894
2023-02-06,EGX:EXPA,5.48256056,5.68448018,5.44305467,5.49134021,107213.72808444
2023-02-07,EGX:EXPA,5.48256056,5.84689392,5.48256056,5.838115,669742.59401924
2023-02-08,EGX:EXPA,5.78105053,5.85128411,5.59230002,5.75032357,215154.40809286
2023-02-09,EGX:EXPA,5.74593411,5.92151696,5.71081768,5.86884196,123465.02005597
2023-02-12,EGX:EXPA,5.86884196,5.87762089,5.74154465,5.75471376,128196.39146287
2023-02-13,EGX:EXPA,5.75471376,5.85567358,5.70642822,5.71081768,101865.34077232
2023-02-14,EGX:EXPA,5.71081768,5.75032357,5.65375395,5.71520715,277394.68510744
2023-02-15,EGX:EXPA,5.7239868,6.14538463,5.7239868,6.11465767,1018136.70843507
2023-02-16,EGX:EXPA,6.11465767,6.14977409,5.94346428,6.0575932,632264.03102757
2023-02-19,EGX:EXPA,6.09709909,6.12343659,5.93468535,6.00052874,188769.76359317
2023-02-20,EGX:EXPA,6.00052874,6.04442482,5.838115,5.96980178,76111.4541802
2023-02-21,EGX:EXPA,5.8644525,5.94785447,5.82933607,5.84689392,95207.34063685
2023-02-22,EGX:EXPA,5.8644525,6.00930766,5.71520715,5.75471376,313663.95189288
2023-02-23,EGX:EXPA,5.73715519,5.87323142,5.65375395,5.68009072,300764.33429295
2023-02-26,EGX:EXPA,5.68009072,5.80738804,5.61863679,5.62741645,171034.33536854
2023-02-27,EGX:EXPA,5.66253287,5.74593411,5.58352037,5.70642822,140617.78738124
2023-02-28,EGX:EXPA,5.70642822,5.9785807,5.64936376,5.67570126,60547.26232585
2023-03-01,EGX:EXPA,5.68448018,5.96102285,5.68448018,5.79421965,101104.03384248
2023-03-02,EGX:EXPA,5.73715519,5.94346428,5.66253287,5.94346428,563769.76874642
2023-03-05,EGX:EXPA,5.92590643,6.07515105,5.84250446,5.94346428,168248.83149349
2023-03-06,EGX:EXPA,5.96102285,6.05320374,5.84250446,6.03564516,180238.72853827
2023-03-07,EGX:EXPA,5.9171275,6.0575932,5.86006304,5.9171275,63977.26611081
2023-03-08,EGX:EXPA,5.9171275,6.0575932,5.70642822,5.75032357,202917.1550059
2023-03-09,EGX:EXPA,5.77227161,5.95224393,5.77227161,5.95224393,596350.68210284
2023-03-12,EGX:EXPA,5.92590643,6.01369785,5.5571836,5.70642822,571253.66322274
2023-03-13,EGX:EXPA,5.69325984,5.83372554,5.05677326,5.11822719,940542.492202
